1810,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,甲,270,"小儿复方氨基酸（18AA-Ⅰ、
18AA-Ⅱ）",注射剂,
1811,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,271,复方氨基酸（15AA）,注射剂,限有明确的肝硬化、重症肝炎和肝昏迷诊断证据
1812,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,★（269）,复方氨基酸（18AA-Ⅶ、18B）,注射剂,
1813,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,272,"复方氨基酸
复方氨基酸（20AA）",注射剂,限有明确的肝硬化、重症肝炎和肝昏迷诊断证据
1814,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,273,复方氨基酸（3AA）,注射剂,限有明确的肝硬化、重症肝炎和肝昏迷诊断证据
1815,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,274,复方氨基酸（6AA）,注射剂,限有明确的肝硬化、重症肝炎和肝昏迷诊断证据
1816,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,275,复方氨基酸（9AA）,注射剂,
1817,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,276,小儿复方氨基酸（19AA-Ⅰ）,注射剂,
1818,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,277,脂肪乳（C14-24）[指大豆油],注射剂,
1819,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,278,ω-3鱼油脂肪乳,注射剂,限中重度炎症及感染患者
1820,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,279,中/长链脂肪乳（C6-24）,注射剂,
1821,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,280,"中/长链脂肪乳（C8-24）
中/长链脂肪乳（C8-24Ve）",注射剂,
1822,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,281,结构脂肪乳（C6-24）,注射剂,限肝硬化失代偿期患者
1823,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,282,脂肪乳氨基酸葡萄糖,注射剂,
1824,XB05BA,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,★（269）,复方氨基酸(18AA-Ⅳ),注射剂, 
1825,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,甲,283,复方氯化钠,注射剂,
1826,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,甲,284,葡萄糖,注射剂,
1827,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,甲,285,葡萄糖氯化钠,注射剂,
1828,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,甲,286,乳酸钠,注射剂,
1829,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,甲,287,乳酸钠林格,注射剂,
1830,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,288,复方乳酸钠葡萄糖,注射剂,
1831,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,289,"果糖
果糖氯化钠",注射剂,限因胰岛素抵抗无法使用葡萄糖的抢救患者果糖总量每日不超过50g
1832,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,290,灭菌注射用水,注射剂,
1833,XB05BB,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,291,钠钾镁钙葡萄糖,注射剂,△；限电解质紊乱的重症患者二线用药
1834,XB05BC,血液和造血器官药,血液代用品和灌注液,静脉注射液,甲,292,甘露醇,注射剂,
1835,XB05BC,血液和造血器官药,血液代用品和灌注液,静脉注射液,甲,293,"甘油果糖
甘油果糖氯化钠",注射剂,
1836,XB05BC,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,294,复方甘油,注射剂,
1837,XB05BC,血液和造血器官药,血液代用品和灌注液,静脉注射液,乙,295,复方甘露醇,注射剂,
1838,XB05D,血液和造血器官药,血液代用品和灌注液,腹膜透析液,甲,296,腹膜透析液,注射剂,
1839,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,甲,297,精氨酸,注射剂,
1840,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,甲,★（172）,氯化钾,注射剂,
1841,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,甲,298,氯化钠,注射剂,
1842,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,甲,★（11）,碳酸氢钠,注射剂,
1843,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,乙,299,丙氨酰谷氨酰胺,注射剂,限有禁食医嘱的患者并符合凡例对肠内外营养制剂的规定
1844,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,乙,300,甘油磷酸钠,注射剂,
1845,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,乙,★（179）,门冬氨酸钾镁,注射剂,限有禁食医嘱或因吞咽困难等无法使用门冬氨酸钾镁口服制剂的患者
1846,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,乙,301,赖氨酸,注射剂,限颅脑损伤或发育迟缓的患者
1847,XB05X,血液和造血器官药,血液代用品和灌注液,静脉注射液添加剂,乙,302,小儿电解质补给,注射剂,
1848,XB06,血液和造血器官药,其他血液系统用药,静脉注射液添加剂,乙,★（292）,甘露醇,冲洗剂,
1849,XB06,血液和造血器官药,其他血液系统用药,静脉注射液添加剂,乙,303,糜蛋白酶,注射剂,
1850,XB06,血液和造血器官药,其他血液系统用药,静脉注射液添加剂,乙,304,胰蛋白酶,注射剂,
1851,XB06,血液和造血器官药,其他血液系统用药,静脉注射液添加剂,乙,305,血液滤过置换基础液,注射剂,
1852,XB06,血液和造血器官药,其他血液系统用药,静脉注射液添加剂,乙,306,血液滤过置换液,注射剂,
1853,XC01A,心血管系统,心脏治疗药,强心苷,甲,307,地高辛,口服常释剂型,
1854,XC01A,心血管系统,心脏治疗药,强心苷,甲,★（307）,地高辛,注射剂,
1855,XC01A,心血管系统,心脏治疗药,强心苷,甲,308,毒毛花苷K,注射剂,
1856,XC01A,心血管系统,心脏治疗药,强心苷,甲,309,毛花苷丙,注射剂,
1857,XC01A,心血管系统,心脏治疗药,强心苷,甲,310,去乙酰毛花苷,注射剂,
1858,XC01A,心血管系统,心脏治疗药,强心苷,乙,★（307）,地高辛,口服液体剂,
1859,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,甲,311,胺碘酮,口服常释剂型,
1860,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,甲,★（311）,胺碘酮,注射剂,
1861,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,甲,312,奎尼丁,口服常释剂型,
1862,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,甲,313,利多卡因,注射剂,
1863,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,甲,314,美西律,口服常释剂型,
1864,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,甲,315,普鲁卡因胺,注射剂,
1865,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,甲,316,普罗帕酮,口服常释剂型,
1866,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,甲,★（316）,普罗帕酮,注射剂,
1867,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,乙,317,丙吡胺,口服常释剂型,
1868,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,乙,318,莫雷西嗪,口服常释剂型,
1869,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,乙,319,托西溴苄铵,注射剂,
1870,XC01B,心血管系统,心脏治疗药,Ⅰ类和III类的抗心律失常药,乙,320,伊布利特,注射剂,限新发房颤转复
1871,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,甲,321,多巴胺,注射剂,
1872,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,甲,322,多巴酚丁胺,注射剂,
1873,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,甲,323,间羟胺,注射剂,
1874,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,甲,324,麻黄碱,注射剂,
1875,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,甲,325,去甲肾上腺素,注射剂,
1876,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,甲,326,肾上腺素,注射剂,
1877,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,甲,327,异丙肾上腺素,注射剂,
1878,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,乙,328,米多君,口服常释剂型,
1879,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,乙,329,"米力农
米力农氯化钠
米力农葡萄糖",注射剂,
1880,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,乙,330,去氧肾上腺素,注射剂,
1881,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,乙,331,左西孟旦,注射剂,限规范治疗效果不佳的急性失代偿性心力衰竭短期治疗
1882,XC01C,心血管系统,心脏治疗药,强心苷类除外的心脏兴奋药,乙,332,氨力农,注射剂,
1883,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,甲,333,硝酸甘油,口服常释剂型,
1884,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,甲,★（333）,硝酸甘油,注射剂,
1885,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,甲,334,硝酸异山梨酯,口服常释剂型,
1886,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,甲,★（334）,硝酸异山梨酯,注射剂,
1887,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,乙,335,单硝酸异山梨酯,口服常释剂型,
1888,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,乙,★（335）,单硝酸异山梨酯,注射剂,
1889,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,乙,★（335）,单硝酸异山梨酯（Ⅰ、Ⅱ、Ⅲ、Ⅳ）,缓释控释剂型,
1890,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,乙,336,尼可地尔,口服常释剂型,
1891,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,乙,★（333）,硝酸甘油,舌下片剂,
1892,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,乙,★（334）,硝酸异山梨酯,缓释控释剂型,
1893,XC01D,心血管系统,心脏治疗药,用于心脏疾患的血管扩张药,乙,★（336）,尼可地尔,注射剂,限二线用药
1894,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,337,丹参酮ⅡA,注射剂,
1895,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,338,葛根素,注射剂,
1896,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,339,果糖二磷酸钠,注射剂,限有低磷血症检验证据
1897,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,340,前列地尔,注射剂,限有四肢溃疡体征或静息性疼痛症状的慢性动脉闭塞症
1898,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,341,曲美他嗪,"口服常释剂型
缓释控释剂型",
1899,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,342,腺苷,注射剂,
1900,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,343,伊伐布雷定,口服常释剂型,
1901,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,"344
TX05",重组人脑利钠肽,注射剂,限二级及以上医疗机构用于规范治疗效果不佳的急性失代偿性心力衰竭短期治疗单次住院支付不超过3天
1902,XC01E,心血管系统,心脏治疗药,其他心脏疾病用药,乙,★（339）,果糖二磷酸钠,口服常释剂型   口服液体剂,
1903,XC02A,心血管系统,抗高血压药,中枢作用的抗肾上腺素能药,甲,345,利血平,注射剂,
1904,XC02A,心血管系统,抗高血压药,中枢作用的抗肾上腺素能药,乙,346,地巴唑,口服常释剂型,
1905,XC02A,心血管系统,抗高血压药,中枢作用的抗肾上腺素能药,乙,347,甲基多巴,口服常释剂型,
1906,XC02A,心血管系统,抗高血压药,中枢作用的抗肾上腺素能药,乙,348,可乐定,口服常释剂型,
1907,XC02A,心血管系统,抗高血压药,中枢作用的抗肾上腺素能药,乙,★（348）,可乐定,"贴剂
透皮贴剂",限持续使用可乐定的患者且有因禁食、吞咽困难、昏迷等无法使用可乐定口服固体制剂的证据
1908,XC02A,心血管系统,抗高血压药,中枢作用的抗肾上腺素能药,乙,★（345）,利血平,口服常释剂型,
1909,XC02C,心血管系统,抗高血压药,外周作用的抗肾上腺素能药,甲,349,哌唑嗪,口服常释剂型,
1910,XC02C,心血管系统,抗高血压药,外周作用的抗肾上腺素能药,乙,350,川芎嗪,注射剂,
1911,XC02C,心血管系统,抗高血压药,外周作用的抗肾上腺素能药,乙,351,多沙唑嗪,"口服常释剂型
缓释控释剂型",
1912,XC02C,心血管系统,抗高血压药,外周作用的抗肾上腺素能药,乙,352,萘哌地尔,口服常释剂型,
1913,XC02C,心血管系统,抗高血压药,外周作用的抗肾上腺素能药,乙,353,乌拉地尔,"口服常释剂型
缓释控释剂型",
1914,XC02C,心血管系统,抗高血压药,外周作用的抗肾上腺素能药,乙,★（353）,乌拉地尔,注射剂,
1915,XC02C,心血管系统,抗高血压药,外周作用的抗肾上腺素能药,乙,354,丹参川芎嗪,注射剂,限二级及以上医疗机构并有明确的缺血性心脑血管疾病急性发作证据的患者
1916,XC02D,心血管系统,抗高血压药,作用于小动脉平滑肌的药物,甲,355,硝普钠,注射剂,
1917,XC02D,心血管系统,抗高血压药,作用于小动脉平滑肌的药物,乙,356,肼屈嗪,口服常释剂型,
1918,XC02D,心血管系统,抗高血压药,作用于小动脉平滑肌的药物,乙,★（356）,肼屈嗪,注射剂,
1919,XC02D,心血管系统,抗高血压药,作用于小动脉平滑肌的药物,乙,357,米诺地尔,口服常释剂型,
1920,XC02L,心血管系统,抗高血压药,抗高血压药与利尿药的复方制剂,甲,358,复方利血平,口服常释剂型,
1921,XC02L,心血管系统,抗高血压药,抗高血压药与利尿药的复方制剂,甲,359,复方利血平氨苯蝶啶,口服常释剂型,
1922,XC03A,心血管系统,利尿剂,低效利尿药,甲,360,氢氯噻嗪,口服常释剂型,
1923,XC03A,心血管系统,利尿剂,低效利尿药,甲,361,吲达帕胺,"口服常释剂型
缓释控释剂型",
1924,XC03C,心血管系统,利尿剂,高效利尿药,甲,362,呋塞米,口服常释剂型,
1925,XC03C,心血管系统,利尿剂,高效利尿药,甲,★（362）,呋塞米,注射剂,
1926,XC03C,心血管系统,利尿剂,高效利尿药,乙,363,布美他尼,口服常释剂型,
1927,XC03C,心血管系统,利尿剂,高效利尿药,乙,★（363）,布美他尼,注射剂,
1928,XC03C,心血管系统,利尿剂,高效利尿药,乙,364,托拉塞米,口服常释剂型,
1929,XC03C,心血管系统,利尿剂,高效利尿药,乙,★（364）,托拉塞米,注射剂,
1930,XC03D,心血管系统,利尿剂,保钾利尿药,甲,365,氨苯蝶啶,口服常释剂型,
1931,XC03D,心血管系统,利尿剂,保钾利尿药,甲,366,螺内酯,口服常释剂型,
1932,XC03D,心血管系统,利尿剂,保钾利尿药,乙,367,阿米洛利,口服常释剂型,
1933,XC03X,心血管系统,利尿剂,其他利尿剂, ,"368
TX06",托伐普坦,口服常释剂型,限明显的高容量性和正常容量性低钠血症(血钠浓度<125mEq/L或低钠血症不明显但有症状且限液治疗效果不佳)包括伴有心力衰竭/肝硬化以及抗利尿剂激素分泌异常综合征的患者
1934,XC04,心血管系统,周围血管扩张药,其他利尿剂,甲,369,酚妥拉明,注射剂,
1935,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,370,阿魏酸钠,口服常释剂型,
1936,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,371,二氢麦角碱,"口服常释剂型
缓释控释剂型",
1937,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,372,法舒地尔,注射剂,限蛛网膜下腔出血后的患者
1938,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,373,酚苄明,口服常释剂型,
1939,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,★（373）,酚苄明,注射剂,
1940,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,374,桂哌齐特,注射剂,限雷诺氏病
1941,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,375,己酮可可碱,"口服常释剂型
缓释控释剂型",
1942,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,★（375）,己酮可可碱,注射剂,
1943,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,376,尼麦角林,"口服常释剂型
缓释控释剂型",
1944,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,377,妥拉唑啉,注射剂,
1945,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,378,烟酸,"口服常释剂型
缓释控释剂型",
1946,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,★（378）,烟酸,注射剂,
1947,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,379,烟酸肌醇酯,口服常释剂型,
1948,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,380,胰激肽原酶,口服常释剂型,限有糖尿病诊断且有微循环障碍临床证据的患者
1949,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,★（380）,胰激肽原酶,注射剂,限有糖尿病诊断且有微循环障碍临床证据的患者
1950,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,381,长春胺,缓释控释剂型,
1951,XC04,心血管系统,周围血管扩张药,其他利尿剂,乙,★（370）,阿魏酸钠,注射剂,
1952,XC05,心血管系统,血管保护剂,其他利尿剂,乙,382,草木犀流浸液,口服常释剂型,
1953,XC05,心血管系统,血管保护剂,其他利尿剂,乙,383,地奥司明,口服常释剂型,
1954,XC05,心血管系统,血管保护剂,其他利尿剂,乙,384,复方角菜酸酯,"栓剂
乳膏剂",
1955,XC05,心血管系统,血管保护剂,其他利尿剂,乙,★（194）,肝素,乳膏剂,△
1956,XC05,心血管系统,血管保护剂,其他利尿剂,乙,385,七叶皂苷,口服常释剂型,
1957,XC05,心血管系统,血管保护剂,其他利尿剂,乙,★（385）,七叶皂苷,注射剂,
1958,XC05,心血管系统,血管保护剂,其他利尿剂,乙,386,曲克芦丁,"口服常释剂型
口服液体剂",
1959,XC05,心血管系统,血管保护剂,其他利尿剂,乙,★（386）,曲克芦丁,注射剂,
1960,XC05,心血管系统,血管保护剂,其他利尿剂,乙,387,美辛唑酮,栓剂,
1961,XC05,心血管系统,血管保护剂,其他利尿剂,乙,388,曲克芦丁脑蛋白水解物,注射剂,△
1962,XC05,心血管系统,血管保护剂,其他利尿剂,乙,389,多磺酸粘多糖,软膏剂,
1963,XC05,心血管系统,血管保护剂,其他利尿剂,乙,390,芦丁,口服常释剂型,限工伤保险
1964,XC07AA,心血管系统,β-受体阻滞剂,β-受体阻滞剂,甲,391,普萘洛尔,口服常释剂型,
1965,XC07AA,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,★（391）,普萘洛尔,缓释控释剂型,
1966,XC07AA,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,★（391）,普萘洛尔,注射剂,
1967,XC07AA,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,392,索他洛尔,口服常释剂型,
1968,XC07AA,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,★（392）,索他洛尔,注射剂,
1969,XC07AB,心血管系统,β-受体阻滞剂,β-受体阻滞剂,甲,393,阿替洛尔,口服常释剂型,
1970,XC07AB,心血管系统,β-受体阻滞剂,β-受体阻滞剂,甲,394,比索洛尔,口服常释剂型,
1971,XC07AB,心血管系统,β-受体阻滞剂,β-受体阻滞剂,甲,395,美托洛尔,口服常释剂型,
1972,XC07AB,心血管系统,β-受体阻滞剂,β-受体阻滞剂,甲,★（395）,美托洛尔,注射剂,
1973,XC07AB,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,396,艾司洛尔,注射剂,
1974,XC07AB,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,★（395）,美托洛尔,缓释控释剂型,
1975,XC07AG,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,397,阿罗洛尔,口服常释剂型,
1976,XC07AG,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,398,卡维地洛,口服常释剂型,
1977,XC07AG,心血管系统,β-受体阻滞剂,β-受体阻滞剂,乙,399,拉贝洛尔,口服常释剂型,
1978,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,甲,400,氨氯地平,口服常释剂型,
1979,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,甲,401,尼莫地平,口服常释剂型,
1980,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,甲,402,尼群地平,口服常释剂型,
1981,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,甲,403,硝苯地平,口服常释剂型,
1982,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,404,门冬氨酸氨氯地平,口服常释剂型,
1983,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,405,氨氯地平阿托伐他汀钙,口服常释剂型,
1984,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,406,贝尼地平,口服常释剂型,
1985,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,407,非洛地平,"口服常释剂型
缓释控释剂型",
1986,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,★（407）,非洛地平Ⅱ,缓释控释剂型,
1987,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,408,拉西地平,口服常释剂型,
1988,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,409,乐卡地平,口服常释剂型,
1989,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,410,尼卡地平,"口服常释剂型
缓释控释剂型",
1990,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,★（410）,尼卡地平,注射剂,
1991,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,★（401）,尼莫地平,注射剂,
1992,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,411,尼群洛尔,口服常释剂型,
1993,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,412,西尼地平,口服常释剂型,
1994,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,★（403）,硝苯地平（Ⅰ、Ⅱ、Ⅲ、Ⅳ）,缓释控释剂型,
1995,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,413,左旋氨氯地平,口服常释剂型,
1996,XC08C,心血管系统,钙通道阻滞剂,主要作用于血管的选择性钙通道阻滞剂,乙,★（401）,尼莫地平,缓释控释剂型,
1997,XC08D,心血管系统,钙通道阻滞剂,直接作用于心脏的选择性钙通道阻滞剂,甲,414,地尔硫?,口服常释剂型,
1998,XC08D,心血管系统,钙通道阻滞剂,直接作用于心脏的选择性钙通道阻滞剂,甲,415,维拉帕米,口服常释剂型,
1999,XC08D,心血管系统,钙通道阻滞剂,直接作用于心脏的选择性钙通道阻滞剂,甲,★（415）,维拉帕米,注射剂,
2000,XC08D,心血管系统,钙通道阻滞剂,直接作用于心脏的选择性钙通道阻滞剂,乙,★（414）,地尔硫?,注射剂,
2001,XC08D,心血管系统,钙通道阻滞剂,直接作用于心脏的选择性钙通道阻滞剂,乙,★（414）,"地尔硫?
地尔硫?（Ⅱ）",缓释控释剂型,
2002,XC08D,心血管系统,钙通道阻滞剂,直接作用于心脏的选择性钙通道阻滞剂,乙,★（415）,维拉帕米,缓释控释剂型,
2003,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,甲,416,卡托普利,口服常释剂型,
2004,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,甲,417,依那普利,口服常释剂型,
2005,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,乙,418,贝那普利,口服常释剂型,
2006,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,乙,419,福辛普利,口服常释剂型,
2007,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,乙,420,赖诺普利,口服常释剂型,
2008,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,乙,421,雷米普利,口服常释剂型,
2009,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,乙,422,咪达普利,口服常释剂型,
2010,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,乙,423,培哚普利,口服常释剂型,
2011,XC09A,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的单方药,乙,424,西拉普利,口服常释剂型,
2012,XC09B,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的复方制剂,乙,425,氨氯地平贝那普利Ⅰ（Ⅱ）,口服常释剂型,
2013,XC09B,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的复方制剂,乙,426,贝那普利氢氯噻嗪,口服常释剂型,
2014,XC09B,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的复方制剂,乙,427,复方卡托普利,口服常释剂型,
2015,XC09B,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的复方制剂,乙,428,赖诺普利氢氯噻嗪,口服常释剂型,
2016,XC09B,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的复方制剂,乙,429,"依那普利氢氯噻嗪
依那普利氢氯噻嗪（Ⅱ）",口服常释剂型,
2017,XC09B,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素转换酶抑制剂的复方制剂,乙,430,依那普利叶酸,口服常释剂型,
2018,XC09C,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素Ⅱ拮抗剂的单方药,乙,431,奥美沙坦酯,口服常释剂型,限对其它血管紧张素Ⅱ拮抗剂治疗不能耐受的患者
2019,XC09C,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素Ⅱ拮抗剂的单方药,乙,432,厄贝沙坦,"口服常释剂型
缓释控释剂型",
2020,XC09C,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素Ⅱ拮抗剂的单方药,乙,433,坎地沙坦酯,口服常释剂型,
2021,XC09C,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素Ⅱ拮抗剂的单方药,乙,434,氯沙坦,口服常释剂型,
2022,XC09C,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素Ⅱ拮抗剂的单方药,乙,435,替米沙坦,口服常释剂型,
2023,XC09C,心血管系统,作用于肾素-血管紧张素系统的药物,血管紧张素Ⅱ拮抗剂的单方药,乙,436,缬沙坦,口服常释剂型,
